"ID","Date","Price (GBP)","Market Cap (GBP)","Total Volume","% 24hr Change","% 7d Change","Class"
"207","2023-05-21 09:00:30","21738.899449056895","421294363960.3842","5566068536.898843","-0.06","-0.44","decrease"
"208","2023-05-21 10:00:27","21744.920118838083","421315311349.9807","4557040690.72854","0.03","-0.40","increase"
"209","2023-05-21 11:00:00","21681.278130129504","420421759935.566","5784896835.131277","-0.29","-0.74","decrease"
"210","2023-05-21 12:00:34","21616.061577397904","419289799011.8426","5397407130.336248","-0.30","-0.93","decrease"
"211","2023-05-21 13:00:43","21598.312510949316","418517189627.6496","6574301985.1852","-0.08","-0.85","decrease"
"212","2023-05-21 14:00:04","21629.917059856074","419083174618.5755","5698863126.619667","0.15","-0.66","increase"
"213","2023-05-21 15:00:10","21659.90408659163","419827528521.8404","4715049239.656873","0.14","-0.43","increase"
"214","2023-05-21 16:00:03","21619.632038682194","419500815960.5705","6689348466.553006","-0.19","-0.55","decrease"
"215","2023-05-21 17:00:28","21613.055988839988","418947687415.2437","4372879892.736932","-0.03","-0.61","decrease"
"216","2023-05-21 18:00:19","21619.16341159944","418889669938.6057","3849554637.6532497","0.03","-0.29","increase"
"217","2023-05-21 19:00:45","21590.299392597426","418565015730.8444","6435908179.988414","-0.13","-0.12","decrease"
"218","2023-05-21 20:00:31","21614.14831025294","418874004226.1373","6474027877.712056","0.11","0.07","increase"
"219","2023-05-21 21:00:40","21600.65919276503","418697413592.53076","6432618597.480858","-0.06","-0.14","decrease"
"220","2023-05-21 22:00:16","21501.578744221504","416651531961.05804","6817979321.988781","-0.46","-0.73","decrease"
"221","2023-05-21 23:00:22","21498.635775694962","416743921999.5074","4343458110.5868635","-0.01","-0.56","decrease"
"222","2023-05-22 00:00:08","21492.852871083312","416849450803.29645","6523055259.916646","-0.03","-0.56","decrease"
"223","2023-05-22 01:00:25","21415.062475129973","414284878130.2331","6498852019.177025","-0.36","-0.94","decrease"
"224","2023-05-22 02:00:19","21352.097133556017","414349375951.7785","7350725412.253121","-0.29","-1.10","decrease"
"225","2023-05-22 03:00:34","21398.162503975364","414770675920.4638","7342113532.972421","0.22","-1.00","increase"
"226","2023-05-22 04:00:29","21409.200622666893","414692903451.89246","7131518872.586526","0.05","-0.89","increase"
"227","2023-05-22 05:00:31","21430.422300938826","415326869223.4737","6456122605.682602","0.10","-0.33","increase"
"228","2023-05-22 06:00:42","21506.971030300483","416793877286.5916","6621030097.42781","0.36","0.04","increase"
"229","2023-05-22 07:00:10","21581.480134443795","418268353173.84656","6934093606.678654","0.35","0.41","increase"
"230","2023-05-22 08:00:23","21596.51649000274","418707823188.1326","6389032524.290203","0.07","0.85","increase"
"231","2023-05-22 09:00:19","21593.600860768256","418691444150.4415","8261030197.259861","-0.01","1.13","decrease"
"232","2023-05-22 10:00:01","21586.314333337978","418307902466.9175","5334579070.0532055","-0.03","0.88","decrease"
"233","2023-05-22 11:00:28","21550.932971648246","417524840000.81573","8245310698.094665","-0.16","0.66","decrease"
"234","2023-05-22 12:00:35","21529.109913837154","417219648293.27844","8045344694.226371","-0.10","0.46","decrease"
"235","2023-05-22 13:00:23","21460.979226203148","416252102492.4664","5872200338.240473","-0.32","-0.21","decrease"
"236","2023-05-22 14:00:39","21720.602900892936","420234910977.5739","4415833974.884332","1.21","0.64","increase"
"237","2023-05-22 15:00:07","21689.26703537203","420049720340.9396","7783280567.192183","-0.14","0.43","decrease"
"238","2023-05-22 16:00:16","21633.774360360065","419611770700.478","7865986399.203976","-0.26","0.19","decrease"
"239","2023-05-22 17:00:20","21626.15146833947","419245724901.65784","9387540139.226706","-0.04","0.18","decrease"
"240","2023-05-22 18:00:31","21604.66438166449","418445668958.8651","5171400085.030689","-0.10","0.25","decrease"
"241","2023-05-22 19:01:12","21619.62937455955","418880169567.36304","5997111291.217608","0.07","0.42","increase"
"242","2023-05-22 20:01:01","21588.55124358414","418558187924.3567","9665958123.256557","-0.14","0.59","decrease"
"243","2023-05-22 21:00:18","21605.18682074217","418662802056.3539","7727863813.785203","0.08","-0.53","increase"
"244","2023-05-22 22:00:11","21641.80698476974","419425400944.8645","7917353105.989566","0.17","-0.22","increase"
"245","2023-05-22 23:00:35","21613.71522402038","419102435995.3786","9180617871.604084","-0.13","-0.09","decrease"
"246","2023-05-23 00:01:04","21601.878021381286","418845505439.04803","8829118572.091696","-0.05","-0.11","decrease"
"247","2023-05-23 01:00:31","21619.39350488369","419368553477.10016","8866673666.699543","0.08","0.07","increase"
"248","2023-05-23 02:00:42","21771.094119458096","421922014450.2695","8048063766.460469","0.70","0.70","increase"
"249","2023-05-23 03:00:49","21755.70099827535","421896074503.6602","3802686899.0448375","-0.07","0.77","decrease"
"250","2023-05-23 04:00:38","21999.448699777175","426447465313.51337","8983190413.437813","1.12","1.82","increase"
"251","2023-05-23 05:00:31","22032.86064234842","426710232763.9167","10959640694.020279","0.15","1.81","increase"
"252","2023-05-23 06:00:20","22065.536882714943","427667470144.727","10909547244.226557","0.15","2.09","increase"
"253","2023-05-23 07:00:05","21971.89188938665","425969470601.672","9469568051.7095","-0.42","1.71","decrease"
"254","2023-05-23 08:00:26","21972.456691704978","425934149632.35815","9174919688.634674","0.00","1.63","increase"
"255","2023-05-23 09:00:42","22035.68539147716","427058571406.33826","9659297826.499033","0.29","1.22","increase"
"256","2023-05-23 10:00:11","22033.21929527449","427002173587.23914","11846931688.55063","-0.01","1.28","decrease"
"257","2023-05-23 11:00:01","22035.734299418942","427261128877.2513","11486180885.572098","0.01","0.16","increase"
"258","2023-05-23 12:00:09","22069.154563305427","427701989991.36096","5243825061.539382","0.15","0.16","increase"
"259","2023-05-23 13:00:28","22032.844582437887","427363941226.5978","7413603425.2806","-0.16","-0.15","decrease"
"260","2023-05-23 14:00:06","21944.713295480262","425405779413.27515","9198401248.272425","-0.40","-0.12","decrease"
"261","2023-05-23 15:00:24","21982.4137846119","426285662407.68097","10976797273.675316","0.17","0.05","increase"
"262","2023-05-23 16:00:06","21972.787857520874","426283687463.3646","9649356486.179386","-0.04","-0.29","decrease"
"263","2023-05-23 17:00:46","21949.51736520549","425421118996.00793","11064675776.152805","-0.11","-0.38","decrease"
"264","2023-05-23 18:00:31","21893.11421183457","424303097746.60706","7182847356.357913","-0.26","-0.65","decrease"
"265","2023-05-23 19:00:09","21873.34380313541","424019113297.3129","11096365423.2511","-0.09","-0.89","decrease"
"266","2023-05-23 20:00:59","21909.630125416046","424880697754.16394","11047960368.870308","0.17","-0.56","increase"
"267","2023-05-23 21:00:40","21926.264300820865","424302064492.92615","11442025665.155638","0.08","-0.08","increase"
"268","2023-05-23 22:00:33","21910.479092415953","424517090777.8489","11401698119.379301","-0.07","-0.33","decrease"
"269","2023-05-23 23:00:19","21902.36100776575","424401987289.1795","11452398566.90452","-0.04","-0.32","decrease"
"270","2023-05-24 00:00:53","21924.172604555344","424890602540.7721","7788562712.40283","0.10","-0.12","increase"
"271","2023-05-24 01:00:45","21854.03685167561","423784503823.5595","11452440175.086164","-0.32","-0.18","decrease"
"272","2023-05-24 02:00:04","21850.851488909797","423836886928.8919","6753656648.651372","-0.01","-0.10","decrease"
"273","2023-05-24 03:00:36","21867.774275401625","423714675850.6019","8758714383.679497","0.08","-0.19","increase"
"274","2023-05-24 04:00:37","21537.69945280623","417099120884.9395","8721293260.846764","-1.51","-1.77","decrease"
"275","2023-05-24 05:00:24","21553.823962491748","417206019347.2983","10341868111.580708","0.07","-1.63","increase"
"276","2023-05-24 06:00:24","21532.020140053966","417734741112.9249","8858915898.56151","-0.10","-1.69","decrease"
"277","2023-05-24 07:00:34","21456.45357841747","415748422332.0383","9395089499.443075","-0.35","-2.13","decrease"
"278","2023-05-24 08:00:07","21493.90392724707","416611954348.6202","6085231696.921824","0.17","-1.65","increase"
"279","2023-05-24 09:00:26","21513.927892608957","416847085766.26483","9941183623.490648","0.09","-1.54","increase"
"280","2023-05-24 10:00:23","21601.127278854852","418773720464.6833","9811001424.19552","0.41","-1.22","increase"
"281","2023-05-24 11:00:54","21598.372080163597","418526306716.7643","9901730187.736042","-0.01","0.28","decrease"
"282","2023-05-24 12:00:03","21571.558846354845","418103922797.35846","9932015359.743137","-0.12","0.08","decrease"
"283","2023-05-24 13:00:34","21528.97854693018","417270056983.3463","7639717874.855409","-0.20","-0.01","decrease"
"284","2023-05-24 14:01:29","21327.81466746137","416644958571.1891","6775596133.31835","-0.93","-0.60","decrease"
"285","2023-05-24 15:00:07","21278.6841838768","412459706822.6657","10558827576.559044","-0.23","-1.00","decrease"
"286","2023-05-24 16:00:35","21286.15011566966","412665769572.0702","11217188782.488829","0.04","-1.06","increase"
"287","2023-05-24 17:00:01","21206.35092994551","410369354310.64435","10246804592.972132","-0.37","-1.83","decrease"
"288","2023-05-24 18:00:33","21277.92687048626","412359134481.3609","12442975606.429035","0.34","-1.48","increase"
"289","2023-05-24 19:00:16","21227.75827412961","411236509425.17914","10756277071.259176","-0.24","-1.59","decrease"
"290","2023-05-24 20:00:12","21254.363259665028","412381590347.63806","13341264772.602383","0.13","-1.28","increase"
"291","2023-05-24 21:00:19","21353.915551456827","413685461162.30475","7182571451.116633","0.47","0.12","increase"
"292","2023-05-24 22:00:23","21323.58617219909","413448550045.56085","14132194782.719423","-0.14","0.21","decrease"
"293","2023-05-24 23:00:27","21297.865692281288","412954286782.2301","13849686520.703966","-0.12","0.06","decrease"
"294","2023-05-25 00:00:09","21291.90588872378","413116408134.56586","14128236524.036114","-0.03","0.40","decrease"
"295","2023-05-25 01:00:39","21236.99106526558","411534668277.75684","12797066405.587635","-0.26","-0.19","decrease"
"296","2023-05-25 02:00:35","21116.56446750062","408009433954.5913","15023403900.665003","-0.57","-0.52","decrease"
"297","2023-05-25 03:00:26","21132.424723361422","409234853291.2184","15182039390.571854","0.08","-0.57","increase"
"298","2023-05-25 04:00:10","21229.297891557395","411556881015.26404","14102167961.87253","0.46","-0.58","increase"
"299","2023-05-25 05:00:09","21240.074056742378","411618542631.73395","13723768428.10262","0.05","-0.39","increase"
"300","2023-05-25 06:00:00","21266.397705971645","412791644846.0854","12190538236.077438","0.12","-0.15","increase"
"301","2023-05-25 07:00:31","21238.347742249072","411671308550.13715","12203476558.96952","-0.13","-0.25","decrease"
"302","2023-05-25 08:00:33","21183.656107924413","410668212277.9602","12322021686.942282","-0.26","-0.25","decrease"
"303","2023-05-25 09:00:36","21192.108992616144","410772644838.5019","11747984006.116062","0.04","0.36","increase"
"304","2023-05-25 10:00:50","21207.20855072098","410934686990.1809","11300625281.752491","0.07","0.35","increase"
"305","2023-05-25 11:00:30","21219.69405688592","411406796389.7797","13921424041.730766","0.06","-0.05","increase"
"306","2023-05-25 12:00:06","21239.88752205822","411482450783.3808","10958807879.20451","0.10","-0.00","increase"
"307","2023-05-25 13:00:43","21366.377150686287","414267989704.8515","11769224483.496923","0.60","0.47","increase"
"308","2023-05-25 14:00:26","21351.389500521163","413889333306.61426","12687464736.240099","-0.07","0.53","decrease"
"309","2023-05-25 15:00:22","21367.134067152983","414213477654.81244","13774660661.727468","0.07","0.87","increase"
"310","2023-05-25 16:00:35","21299.261888501238","412920860529.5107","12475210719.972637","-0.32","0.51","decrease"
"311","2023-05-25 17:00:01","21334.356544705162","413538890133.0897","10636945774.7531","0.16","0.60","increase"
"312","2023-05-25 18:00:24","21389.220520188745","414480486170.32086","11501843159.63176","0.26","0.80","increase"
"313","2023-05-25 19:00:13","21390.169483460417","414627755923.1632","6299464133.323655","0.00","0.71","increase"
"314","2023-05-25 20:00:19","21494.206981654865","416359260067.6398","11086240399.982693","0.49","0.60","increase"
"315","2023-05-25 21:00:26","21496.113052916655","416656322732.35974","11271722599.764875","0.01","0.68","increase"
"316","2023-05-25 22:00:29","21467.053050376577","416029707305.7918","12007661754.605421","-0.14","0.47","decrease"
"317","2023-05-25 23:00:58","21466.036454237794","416092048090.3357","11705370778.395914","-0.00","0.78","decrease"
"318","2023-05-26 00:00:28","21492.633739198307","416669344132.9114","9703934083.76378","0.12","0.74","increase"
"319","2023-05-26 01:00:47","21467.015941851678","416268397282.33136","8243806763.877302","-0.12","0.36","decrease"
"320","2023-05-26 02:00:37","21415.174127259055","414989874241.3291","8514756322.485171","-0.24","0.12","decrease"
"321","2023-05-26 03:00:34","21437.171101834807","415461138455.5477","5219363891.354736","0.10","-0.27","increase"
"322","2023-05-26 04:00:28","21450.679012082743","415410235424.8957","11657778654.504948","0.06","-0.21","increase"
"323","2023-05-26 05:00:51","21419.464159685445","415252210254.3514","9721598647.2296","-0.15","-0.22","decrease"
"324","2023-05-26 06:00:55","21381.826310112443","414576390547.51117","11213584579.445427","-0.18","-0.39","decrease"
"325","2023-05-26 07:00:35","21390.15436464447","414204317226.95856","11092589796.841022","0.04","-0.48","increase"
"326","2023-05-26 08:00:13","21449.207243351462","415953382186.94824","9752929478.941721","0.28","-0.08","increase"
"327","2023-05-26 09:00:36","21438.684385291614","415602710403.94305","11351555970.726072","-0.05","0.11","decrease"
"328","2023-05-26 10:00:42","21399.156066880456","414867006926.9416","11245329062.417173","-0.18","-0.18","decrease"
"329","2023-05-26 11:00:41","21381.078582386403","414649803597.7715","10783117712.84766","-0.08","-0.32","decrease"
"330","2023-05-26 12:00:38","21384.363252182215","414353415558.3872","10050395434.016056","0.02","-0.16","increase"
"331","2023-05-26 13:00:35","21364.4861905971","414518374513.9141","10936415697.43607","-0.09","-0.08","decrease"
"332","2023-05-26 14:00:21","21533.584781754253","417139652132.76776","9697524945.55355","0.79","0.67","increase"
"333","2023-05-26 15:00:34","21709.208529117142","421469830772.36957","9416959272.283247","0.82","1.21","increase"
"334","2023-05-26 16:00:25","21716.6174067736","421203589281.02423","5126500028.515492","0.03","1.30","increase"
"335","2023-05-26 17:00:26","21706.020422233094","420925286011.3959","11206745345.325367","-0.05","1.43","decrease"
"336","2023-05-26 18:00:21","21645.222071549313","419831659487.0343","11459322112.02682","-0.28","1.24","decrease"
"337","2023-05-26 19:00:15","21640.371216594696","419700911397.8163","9234324229.441153","-0.02","1.20","decrease"
"338","2023-05-26 20:00:24","21695.636525921254","420843359548.01166","11212938102.235064","0.26","1.55","increase"
"339","2023-05-26 21:00:32","21660.44854996507","420319637032.90845","11170252571.452457","-0.16","0.59","decrease"
"340","2023-05-26 22:01:32","21656.606848028638","419922688043.49927","10217261207.641094","-0.02","-0.24","decrease"
"341","2023-05-26 23:00:22","21644.121930741127","419972568222.13513","9268531197.088955","-0.06","-0.33","decrease"
"342","2023-05-27 00:00:31","21641.008840654515","419513658750.096","8904939153.09775","-0.01","-0.30","decrease"
"343","2023-05-27 01:00:14","21592.8058489732","418561063952.1163","9498053669.313477","-0.22","-0.24","decrease"
"344","2023-05-27 02:00:53","21632.580111085936","419411916910.07733","7776658396.923964","0.18","-0.04","increase"
"345","2023-05-27 03:00:10","21658.756072455897","419522410716.09015","10545932803.24125","0.12","-0.17","increase"
"346","2023-05-27 04:00:13","21672.028418985192","419911656313.0365","10520162981.027811","0.06","0.05","increase"
"347","2023-05-27 05:00:12","21696.172206840998","420650926522.97076","8043145813.743818","0.11","0.18","increase"
"348","2023-05-27 06:00:13","21666.083343568367","419932519654.2057","6894106010.485753","-0.14","0.10","decrease"
"349","2023-05-27 07:00:55","21647.803914385484","419614260242.70337","7159401410.403244","-0.08","0.03","decrease"
"350","2023-05-27 08:00:44","21652.20733370235","419737413390.4295","7464602820.483666","0.02","0.28","increase"
"351","2023-05-27 09:00:08","21620.09873472395","419135962430.94037","8430681857.410389","-0.15","-0.06","decrease"
"352","2023-05-27 10:00:33","21657.28502718097","419446094259.2274","9822399819.079615","0.17","-0.01","increase"
"353","2023-05-27 11:00:43","21620.766335783494","419266704235.2238","7736393941.2022915","-0.17","-0.24","decrease"
"354","2023-05-27 12:00:35","21630.786945211876","419379595153.7836","7150463545.053267","0.05","-0.30","increase"
"355","2023-05-27 13:00:09","21647.726839737265","419753658982.54816","8934888790.49299","0.08","-0.08","increase"
"356","2023-05-27 14:00:10","21639.425779731246","419410954724.2507","6494637640.972495","-0.04","-0.04","decrease"
"357","2023-05-27 15:00:33","21606.910560360095","419109239553.8889","7930740154.2976885","-0.15","-0.21","decrease"
"358","2023-05-27 16:00:06","21604.848958965835","418776162063.3747","5798239763.367122","-0.01","-0.07","decrease"
"359","2023-05-27 17:00:05","21587.227872893825","418329777010.739","6366756959.870744","-0.08","-0.32","decrease"
"360","2023-05-27 18:00:30","21667.77533379421","419908283306.5643","7399923899.967668","0.37","0.22","increase"
"361","2023-05-27 19:00:32","21688.597403380696","420508096812.8984","6592015238.540847","0.10","0.27","increase"
"362","2023-05-27 20:00:30","21666.78439159789","420267279299.0586","6975629337.741681","-0.10","0.09","decrease"
"363","2023-05-27 21:00:20","21668.212453726715","419945210868.7982","6488816441.147497","0.01","0.13","increase"
"364","2023-05-27 22:00:20","21671.04913709304","420099605485.4984","5401268572.175869","0.01","0.30","increase"
"365","2023-05-27 23:00:24","21713.48111619661","421312047872.0997","5988234492.131269","0.20","0.50","increase"
"366","2023-05-28 00:00:26","21746.510538031205","421563274861.6264","4883745464.491046","0.15","0.74","increase"
"367","2023-05-28 01:00:59","21812.97289763632","423707598310.33386","5758399201.152358","0.31","0.67","increase"
"368","2023-05-28 02:01:44","21951.20237805294","425653789833.8212","4649432334.70703","0.63","1.21","increase"
"369","2023-05-28 03:00:58","21944.82194322404","425394116231.8758","6515683751.019383","-0.03","1.28","decrease"
"370","2023-05-28 04:01:00","22006.9769476603","426610095723.3637","1148038283.6834717","0.28","1.56","increase"
"371","2023-05-28 05:01:23","22031.953313570728","427125021035.72626","2452949596.032192","0.11","1.67","increase"
"372","2023-05-28 06:00:29","21992.030858866896","426192358999.08856","4496611848.516301","-0.18","1.28","decrease"
"373","2023-05-28 07:00:31","22042.08704734153","427352698909.8951","8057050116.269693","0.23","1.36","increase"
"374","2023-05-28 08:01:33","22045.626015054906","427303480528.0715","2061949066.00972","0.02","1.07","increase"
"375","2023-05-28 09:00:24","22035.491428173744","427126615484.5914","6887762730.170427","-0.05","0.38","decrease"
"376","2023-05-28 10:01:14","22001.006288052962","426475779073.29395","7852793315.922174","-0.16","0.26","decrease"
"377","2023-05-28 11:00:32","22049.09594733176","427443703706.64575","8199737106.998922","0.22","0.19","increase"
"378","2023-05-28 12:00:24","22012.770374323616","426747821680.0113","7486517162.070817","-0.16","-0.09","decrease"
"379","2023-05-28 13:00:29","21984.071561944318","426423650745.38135","7799141878.841161","-0.13","-0.04","decrease"
"380","2023-05-28 14:00:38","22025.95264059365","426999273127.1381","9003152555.977585","0.19","-0.07","increase"
"381","2023-05-28 15:01:32","22030.04842229581","427654256487.1145","9303492502.009064","0.02","-0.07","increase"
"382","2023-05-28 16:01:26","22083.541620067357","427885365536.85986","5305421351.08503","0.24","0.22","increase"
"383","2023-05-28 17:00:24","22077.712547097522","428043202212.80975","9365817122.2736","-0.03","0.35","decrease"
"384","2023-05-28 18:01:02","22135.93124345905","429609254236.2921","7226973891.691168","0.26","0.39","increase"
"385","2023-05-28 19:00:04","22362.715416243107","433342009619.86554","6060198681.661834","1.02","1.59","increase"
"386","2023-05-28 20:00:26","22269.89500834713","433669339701.17474","10616949071.889606","-0.42","1.30","decrease"
"387","2023-05-28 21:00:24","22336.21708093234","433332622794.469","6203322984.670031","0.30","1.41","increase"
"388","2023-05-28 22:00:39","22545.28443816504","436614801870.6061","6312938203.62602","0.94","2.34","increase"
"389","2023-05-28 23:01:01","22734.036585344136","440667901998.47906","11754963483.414162","0.84","2.95","increase"
"390","2023-05-29 00:01:02","22754.873785410644","441304728945.4261","10703677113.616833","0.09","3.07","increase"
"391","2023-05-29 01:01:05","22886.49001229954","443824186831.3276","7325709660.613639","0.58","3.39","increase"
