"ID","Date","Price (GBP)","Market Cap (GBP)","Total Volume","% 24hr Change","% 7d Change","Class"
"80","2023-05-16 02:01:26","1442.5248279201219","173464460204.5183","5811514199.732423","-0.47","-1.28","decrease"
"81","2023-05-16 03:00:03","1446.755277700714","174017061360.66998","5712423083.59902","0.29","-0.91","increase"
"82","2023-05-16 04:00:40","1446.9311739297289","174088984207.02527","5473906755.339458","0.01","-0.75","increase"
"83","2023-05-16 05:00:20","1446.5592667519127","173976031163.41245","5415004594.878046","-0.03","-0.78","decrease"
"84","2023-05-16 06:00:42","1447.390110994536","174013490192.15286","5205014363.746931","0.06","-0.56","increase"
"85","2023-05-16 07:00:32","1452.636196469543","174591491068.5088","4979662201.029494","0.36","-0.01","increase"
"86","2023-05-16 08:00:24","1454.6864557928657","175188829795.819","4644703759.552964","0.14","0.37","increase"
"87","2023-05-16 09:00:28","1453.7404015696568","174768141772.42386","5094206967.405644","-0.07","0.78","decrease"
"88","2023-05-16 10:01:34","1450.0444058327876","174495542352.40924","4564306416.1115055","-0.25","0.23","decrease"
"89","2023-05-16 11:00:27","1446.5744450969794","174030018046.14368","5056479288.472178","-0.24","-0.02","decrease"
"90","2023-05-16 12:00:47","1451.6456030889512","174633127721.01007","5179273095.345969","0.35","0.35","increase"
"91","2023-05-16 13:01:38","1453.2379485203821","174908931015.57666","5275275364.243356","0.11","0.40","increase"
"92","2023-05-16 14:01:10","1451.9305932886464","174806587696.67258","5020408040.387877","-0.09","-0.05","decrease"
"93","2023-05-16 15:00:42","1452.4785083811532","174722726917.58258","5226241623.899477","0.04","-0.15","increase"
"94","2023-05-16 16:01:37","1456.0411720702614","175209346353.0477","5225021794.768265","0.25","0.16","increase"
"95","2023-05-16 17:01:31","1458.6117870962619","175318406676.66452","4947229867.470975","0.18","0.59","increase"
"96","2023-05-16 18:00:51","1460.961011100327","175705383496.06586","4790357598.396448","0.16","0.99","increase"
"97","2023-05-16 19:00:32","1460.7106547247197","175732321068.13824","4759304675.504715","-0.02","0.62","decrease"
"98","2023-05-16 20:00:10","1458.2300434158203","175462682694.7726","4860429842.051767","-0.17","0.34","decrease"
"99","2023-05-16 21:00:40","1459.2508855744288","175533698452.1695","4786747695.018111","0.07","0.50","increase"
"100","2023-05-16 22:00:32","1463.7446394875267","176086806534.8287","4857378448.502976","0.31","0.78","increase"
"101","2023-05-16 23:01:00","1461.1623718966493","175766875406.0107","5071085000.414885","-0.18","0.35","decrease"
"102","2023-05-17 00:00:42","1460.7121334469393","175879093763.5397","5032881715.068461","-0.03","0.14","decrease"
"103","2023-05-17 01:00:36","1463.4768883727327","175736246672.73395","4964526946.668668","0.19","0.17","increase"
"104","2023-05-17 02:00:29","1465.9330820413431","176653363227.49033","4599405732.710914","0.17","0.36","increase"
"105","2023-05-17 03:01:12","1459.170819061489","175845117698.5592","4601188585.739959","-0.46","0.06","decrease"
"106","2023-05-17 04:01:17","1461.2632523306133","175938934458.07608","4566067178.292363","0.14","0.14","increase"
"107","2023-05-17 05:00:17","1462.0808616343086","175878153131.75253","4515285894.365841","0.06","-0.11","increase"
"108","2023-05-17 06:00:33","1459.1046323431726","175599467025.82614","4165619239.4524636","-0.20","-0.14","decrease"
"109","2023-05-17 07:01:14","1460.0199315714033","175665455765.4204","4664889491.90934","0.06","-0.05","increase"
"110","2023-05-17 08:01:27","1455.6216762286772","175532879104.94955","4706764724.894135","-0.30","-0.54","decrease"
"111","2023-05-17 09:01:38","1453.3439497190616","174754173827.58606","4632941861.712122","-0.16","-0.86","decrease"
"112","2023-05-17 10:00:32","1452.1871338048434","174836724461.3264","4688707281.981915","-0.08","-0.48","decrease"
"113","2023-05-17 11:01:21","1451.4485863089","174537446117.03378","4356261137.091086","-0.05","-0.67","decrease"
"114","2023-05-17 12:00:29","1438.8710499458684","172761871592.14362","4930476957.864272","-0.87","-1.59","decrease"
"115","2023-05-17 13:00:45","1440.2125240190444","173379604985.365","4845309079.465421","0.09","-1.29","increase"
"116","2023-05-17 14:00:11","1440.3364666951675","173512658899.52255","4446390663.175933","0.01","-1.35","increase"
"117","2023-05-17 15:00:32","1440.4324122835746","173281572071.32037","4614583248.857277","0.01","-1.04","increase"
"118","2023-05-17 16:01:37","1438.2943828866153","173073480130.62378","4862824702.75465","-0.15","-1.04","decrease"
"119","2023-05-17 17:00:11","1443.1885403800638","173342935373.9059","4213189322.73033","0.34","-0.62","increase"
"120","2023-05-17 18:00:36","1449.802578960069","173931268041.3084","5021051816.32917","0.46","-0.11","increase"
"121","2023-05-17 19:00:16","1457.6903301195382","175419613483.0807","4931318612.58343","0.54","1.31","increase"
"122","2023-05-17 20:00:34","1463.6038408102015","176257285291.33316","5144765755.67608","0.41","1.62","increase"
"123","2023-05-17 21:01:30","1462.6006738140359","175856323236.71124","4626992312.029097","-0.07","1.55","decrease"
"124","2023-05-17 22:00:00","1460.1285561467682","175870128342.72556","5375064165.648084","-0.17","1.37","decrease"
"125","2023-05-17 23:01:19","1457.6752227851484","175435786445.44684","5387616422.882314","-0.17","1.35","decrease"
"126","2023-05-18 00:01:01","1458.7580740860792","175566303521.08185","5325356461.012376","0.07","1.08","increase"
"127","2023-05-18 01:00:23","1458.2717800529485","175318296521.72238","5393802520.461433","-0.03","0.58","decrease"
"128","2023-05-18 02:00:34","1457.3746093558684","175534016332.6011","4581118811.099923","-0.06","-0.02","decrease"
"129","2023-05-18 03:00:24","1460.7246957087796","175776067302.69397","5326101414.061895","0.23","-0.20","increase"
"130","2023-05-18 04:00:37","1463.6115476415346","175957273059.3549","5423765707.481594","0.20","0.07","increase"
"131","2023-05-18 05:00:42","1462.2875245365467","175826152387.62964","5416879746.825329","-0.09","0.15","decrease"
"132","2023-05-18 06:01:11","1460.6790937059825","175631079238.65292","4826181098.7125635","-0.11","0.21","decrease"
"133","2023-05-18 07:00:18","1459.2922498736839","175516898402.70807","5431614729.217232","-0.09","0.04","decrease"
"134","2023-05-18 08:00:49","1465.5069452526177","176274774883.67963","5454956234.813216","0.43","0.50","increase"
"135","2023-05-18 09:00:28","1469.7219869738005","176704802026.08618","5029216302.046727","0.29","0.85","increase"
"136","2023-05-18 10:00:53","1469.089296652686","176527085989.92654","5173680147.729496","-0.04","0.57","decrease"
"137","2023-05-18 11:00:25","1469.1267348445906","176788702260.59967","5123212715.456693","0.00","0.38","increase"
"138","2023-05-18 12:01:41","1466.256135922026","176350192592.57468","4922461330.01666","-0.20","0.27","decrease"
"139","2023-05-18 13:00:56","1464.403130362529","176131404814.1438","4697685879.037463","-0.13","0.25","decrease"
"140","2023-05-18 14:00:40","1462.5022968971275","175895712368.22516","4743659599.644495","-0.13","0.22","decrease"
"141","2023-05-18 15:01:41","1466.449461645163","175463362440.7744","4860911085.293058","0.27","0.06","increase"
"142","2023-05-18 16:00:15","1458.5736478667343","175491969679.6656","4810079436.939871","-0.54","-0.76","decrease"
"143","2023-05-18 17:00:04","1460.698726136023","175714522399.75668","4691832071.949634","0.15","-0.57","increase"
"144","2023-05-18 18:00:21","1441.5392400554342","173788147865.55527","4161288462.250044","-1.31","-1.88","decrease"
"145","2023-05-18 19:00:44","1439.1215311434469","173002581736.41312","5083426787.546617","-0.17","-1.85","decrease"
"146","2023-05-18 20:00:54","1447.0233265074519","173722972149.0473","4876555696.679778","0.55","-1.19","increase"
"147","2023-05-18 21:00:38","1448.244266011111","174223268492.90128","4723903261.397406","0.08","-0.97","increase"
"148","2023-05-18 22:01:08","1462.382071215046","175921923897.38074","4933499591.318021","0.98","-0.28","increase"
"149","2023-05-18 23:00:28","1457.6607451609814","175242606163.20053","5075356195.681962","-0.32","-0.06","decrease"
"150","2023-05-19 00:00:34","1452.1431354500858","174897791355.84167","4971192241.609443","-0.38","-0.59","decrease"
"151","2023-05-19 01:00:16","1452.3224476149567","174697135585.67117","4999761530.928519","0.01","0.75","increase"
"152","2023-05-19 02:00:32","1451.699062285845","174403333733.39105","5065878002.76839","-0.04","0.87","decrease"
"153","2023-05-19 03:28:11","1452.146409565498","174613413420.2216","4983327877.84441","0.03","0.35","increase"
"154","2023-05-19 04:00:34","1451.6594916251843","174650102714.96945","5031236184.2079935","-0.03","0.24","decrease"
"155","2023-05-19 05:00:26","1454.1646923945552","174743775230.72354","4984377971.052294","0.17","-0.56","increase"
"156","2023-05-19 06:00:00","1455.6285571543028","175071250531.70496","4587384966.96811","0.10","-0.14","increase"
"157","2023-05-19 07:00:37","1455.8268626013917","174976383198.17667","5001655056.858623","0.01","0.25","increase"
"158","2023-05-19 08:00:08","1455.6529564668913","175100020323.65588","4717369846.539769","-0.01","0.23","decrease"
"159","2023-05-19 09:01:10","1457.4215067092107","175400160826.1957","4910505451.203516","0.12","0.39","increase"
"160","2023-05-19 10:00:16","1453.7693925224498","174899534788.55807","4714797928.840884","-0.25","0.11","decrease"
"161","2023-05-19 11:00:39","1453.9708826397653","174979110819.84244","4938834082.116905","0.01","0.16","increase"
"162","2023-05-19 12:00:17","1453.6851208689895","174768864859.03113","4943345045.196747","-0.02","-0.03","decrease"
"163","2023-05-19 13:01:36","1457.7556530037812","175359870934.89032","5013230479.454511","0.28","0.15","increase"
"164","2023-05-19 14:00:24","1458.6365965611776","175577020374.7281","5035934212.429397","0.06","0.19","increase"
"165","2023-05-19 15:00:33","1455.9635408578918","175161672439.11044","4963291293.648414","-0.18","0.02","decrease"
"166","2023-05-19 16:00:30","1456.0628133847822","175214141690.16125","5149897686.53964","0.01","-0.09","increase"
"167","2023-05-19 17:00:30","1453.7097694057672","174978481494.15457","5116524968.57299","-0.16","-0.00","decrease"
"168","2023-05-19 18:00:51","1458.9681471016681","175600012225.11685","5049943137.701083","0.36","0.34","increase"
"169","2023-05-19 19:00:17","1460.2452049053882","175572915407.8746","4766110797.462428","0.09","0.45","increase"
"170","2023-05-19 20:00:19","1455.811878331591","175035820913.75085","4607879725.815342","-0.30","-0.13","decrease"
"171","2023-05-19 21:00:11","1456.5113899410721","175165318984.20132","4455098238.595191","0.05","-0.15","increase"
"172","2023-05-19 22:00:49","1457.4492916743172","175276826927.3228","4436492759.01269","0.06","0.10","increase"
"173","2023-05-19 23:00:48","1457.2216678114457","175238630145.43927","4190096562.8730874","-0.02","0.08","decrease"
"174","2023-05-20 00:01:23","1455.9372837770163","175217050179.4091","4091648962.213381","-0.09","0.15","decrease"
"175","2023-05-20 01:00:34","1452.9522123217182","174792095204.53622","4036915291.0497704","-0.21","-0.41","decrease"
"176","2023-05-20 02:00:02","1454.3552981254477","174913773792.34927","4046792796.4095736","0.10","-0.40","increase"
"177","2023-05-20 03:01:07","1453.689990383973","174799346367.72067","3906820822.0661983","-0.05","-0.15","decrease"
"178","2023-05-20 04:00:11","1456.1580692996963","175074777577.5222","3969590931.3508024","0.17","-0.02","increase"
"179","2023-05-20 05:00:48","1456.811847029162","175216899020.49414","3774965526.4521823","0.04","-0.04","increase"
"180","2023-05-20 06:00:28","1454.877449688158","174980621374.02322","3855523857.5776095","-0.13","-0.16","decrease"
"181","2023-05-20 07:00:31","1454.6898415494202","174933171418.84006","3802306302.684169","-0.01","-0.09","decrease"
"182","2023-05-20 08:00:34","1455.8427359194038","175107045378.15958","3650497114.0852013","0.08","0.20","increase"
"183","2023-05-20 09:00:44","1457.8271008793351","175320028403.2695","3654166179.1265574","0.14","0.24","increase"
"184","2023-05-20 10:00:08","1457.341026424408","175236269129.0614","3634781459.804846","-0.03","0.25","decrease"
"185","2023-05-20 11:00:50","1456.8901071740372","175272705876.5982","3612923326.206502","-0.03","0.05","decrease"
"186","2023-05-20 12:00:41","1457.0145630386126","175207995953.10013","3272020626.215064","0.01","0.01","increase"
"187","2023-05-20 13:01:01","1457.7049083738186","175325093572.9272","3438614913.1511345","0.05","0.19","increase"
"188","2023-05-20 14:00:43","1458.038290150923","175382624616.7769","3316889400.3650813","0.02","0.23","increase"
"189","2023-05-20 15:00:05","1460.066589495792","175539666955.90204","3257120845.122955","0.14","0.29","increase"
"190","2023-05-20 16:00:42","1460.3507273940777","175768389410.9284","2763380131.622786","0.02","0.17","increase"
"191","2023-05-20 17:00:11","1459.3022141749077","175483173239.87094","2388398344.494109","-0.07","0.13","decrease"
"192","2023-05-20 18:00:42","1465.9396730023163","175746628442.43207","2104215727.422744","0.45","0.62","increase"
"193","2023-05-20 19:00:11","1464.052503204633","176379833189.33536","2616324330.0070024","-0.13","0.48","decrease"
"194","2023-05-20 20:00:30","1464.0963897347367","175977818741.13608","2493903367.359526","0.00","0.44","increase"
"195","2023-05-20 21:01:30","1460.0360829699405","175628367912.97925","2425219256.196051","-0.28","0.14","decrease"
"196","2023-05-20 22:00:13","1460.565940334862","175606866768.812","2559768261.8832226","0.04","0.03","increase"
"197","2023-05-20 23:01:10","1461.4816792586935","175631795835.47946","2448823124.8091984","0.06","0.08","increase"
"198","2023-05-21 00:01:14","1461.2945063467976","175768522090.86438","2522136439.5377192","-0.01","0.14","decrease"
"199","2023-05-21 01:00:04","1467.4417927350637","176038410823.7596","2458797987.3200793","0.42","0.10","increase"
"200","2023-05-21 02:00:30","1461.6502910759302","175869845475.88165","2655057153.694555","-0.39","-0.16","decrease"
"201","2023-05-21 03:00:02","1461.5073810476258","175754579297.86224","2648916397.3163204","-0.01","-0.18","decrease"
"202","2023-05-21 04:00:25","1461.2694386068679","175805701689.56046","2636677666.8921003","-0.02","0.08","decrease"
"203","2023-05-21 05:00:38","1460.3803621982674","175634615699.12067","2687100257.133789","-0.06","-0.01","decrease"
"204","2023-05-21 06:00:07","1458.5081498697477","175464307533.8341","2718520676.358094","-0.13","-0.20","decrease"
"205","2023-05-21 07:00:07","1459.1684546807217","175467910137.03018","2707839587.159052","0.05","-0.15","increase"
"206","2023-05-21 08:00:42","1460.2481571832682","175649850118.30164","2537598982.925041","0.07","-0.49","increase"
"207","2023-05-21 09:00:28","1459.0631772049783","175427642106.93375","2707102018.074797","-0.08","-0.18","decrease"
"208","2023-05-21 10:00:27","1459.1106191480787","175478147511.67905","2660711237.483999","0.00","-0.16","increase"
"209","2023-05-21 11:00:41","1456.8557026024207","175132306245.3652","2645529544.6979117","-0.15","-0.30","decrease"
"210","2023-05-21 12:00:34","1455.1362186560664","175119525575.17896","2830996437.5713625","-0.12","-0.36","decrease"
"211","2023-05-21 13:00:43","1455.5313654457134","175054074531.51443","3033620925.015893","0.03","-0.20","increase"
"212","2023-05-21 14:00:01","1457.6136231460043","175223975587.71082","2903873434.6098976","0.14","-0.11","increase"
"213","2023-05-21 15:00:14","1459.3007293508385","175521000914.6791","2891979640.218981","0.12","-0.06","increase"
"214","2023-05-21 16:00:00","1454.0361401488146","174981650874.68286","2814956317.3757205","-0.36","-0.34","decrease"
"215","2023-05-21 17:00:35","1452.9151897686074","174770094245.8872","3045059832.4970703","-0.08","-0.42","decrease"
"216","2023-05-21 18:00:17","1451.6302647056175","174614442321.08978","3034552955.700361","-0.09","-0.36","decrease"
"217","2023-05-21 19:00:46","1451.8778988849804","174712540107.30942","2828996626.9912357","0.02","-0.22","increase"
"218","2023-05-21 20:00:31","1452.2784151919827","174823159251.8986","2728875676.9140067","0.03","-0.22","increase"
"219","2023-05-21 21:00:37","1452.363799554007","174922365692.313","2937777405.9373","0.01","-0.36","increase"
"220","2023-05-21 22:00:21","1449.2830349614542","174225213134.60428","3016724741.2510824","-0.21","-0.69","decrease"
"221","2023-05-21 23:00:14","1450.0786557658096","174480810971.1006","2622718315.6692843","0.05","-0.27","increase"
"222","2023-05-22 00:00:08","1449.5523372686673","174474807214.0972","3072453450.2169123","-0.04","-0.23","decrease"
"223","2023-05-22 01:00:22","1444.7783865476176","173603732329.1502","3138606995.9279838","-0.33","-0.47","decrease"
"224","2023-05-22 02:00:18","1440.3550362796584","173480627648.11917","3199775542.725914","-0.31","-0.79","decrease"
"225","2023-05-22 03:00:28","1446.6173535214646","173988908038.15924","3163513187.4468455","0.43","-0.39","increase"
"226","2023-05-22 04:00:30","1447.3035094397753","173990825734.49954","3026051006.9012904","0.05","-0.35","increase"
"227","2023-05-22 05:00:32","1447.2637575269507","174093566753.42337","3215155079.9170156","-0.00","-0.14","decrease"
"228","2023-05-22 06:00:38","1449.828483597542","174319882881.37256","3252386166.383353","0.18","-0.02","increase"
"229","2023-05-22 07:00:10","1455.5399650736817","174999093486.14926","3191431225.968581","0.39","0.41","increase"
"230","2023-05-22 08:00:34","1456.22768904084","175185448397.11548","4048147146.7427115","0.05","0.79","increase"
"231","2023-05-22 09:00:19","1457.9987354642112","175414303949.17844","3464880209.8847237","0.12","1.22","increase"
"232","2023-05-22 10:00:01","1460.0514962491316","175516619715.464","3607385273.058344","0.14","0.93","increase"
"233","2023-05-22 11:00:29","1459.4032192829654","175505134172.7696","3659103945.986718","-0.04","0.84","decrease"
"234","2023-05-22 12:00:36","1455.5838964800962","175185203339.63867","4217976151.3690925","-0.26","0.57","decrease"
"235","2023-05-22 13:00:52","1453.0062808218552","174769152554.57785","3357644201.7029486","-0.18","0.22","decrease"
"236","2023-05-22 14:00:39","1465.9881898274673","176073035866.11304","3464685599.970055","0.89","0.72","increase"
"237","2023-05-22 15:00:15","1464.0966464335118","176053728558.48737","3717647622.1154995","-0.13","0.54","decrease"
"238","2023-05-22 16:00:18","1462.2194203231004","175984297654.6787","3880521892.1716886","-0.13","0.29","decrease"
"239","2023-05-22 17:00:20","1463.173061300446","176046819234.50473","4059748102.6125665","0.07","0.21","increase"
"240","2023-05-22 18:00:29","1462.2494922689718","175658964806.19427","4124332411.647283","-0.06","0.20","decrease"
"241","2023-05-22 19:00:47","1463.532328313082","175989947392.90048","4187037190.274522","0.09","0.55","increase"
"242","2023-05-22 20:00:05","1460.2578657322297","175730748643.67078","4305339841.511848","-0.22","0.50","decrease"
"243","2023-05-22 21:00:31","1460.574194384466","175662336537.12204","4270936517.0636764","0.02","-0.37","increase"
"244","2023-05-22 22:00:29","1464.462592564956","176167207952.72678","4197379533.428189","0.27","0.02","increase"
"245","2023-05-22 23:00:26","1462.873946819655","176036447765.33038","4176822445.5135255","-0.11","0.04","decrease"
"246","2023-05-23 00:00:49","1462.1621657119542","175915902271.7274","4148012848.094498","-0.05","-0.07","decrease"
"247","2023-05-23 01:00:02","1463.4637785447865","176052301193.20703","3983677207.8884735","0.09","0.08","increase"
"248","2023-05-23 02:00:38","1479.8230331892323","178077794442.56485","4359291405.544321","1.12","1.11","increase"
"249","2023-05-23 03:00:40","1479.0406043768762","177942540652.73187","4432437544.419908","-0.05","1.29","decrease"
"250","2023-05-23 04:00:03","1500.8166605210492","180515203683.98837","5079968777.490058","1.47","2.76","increase"
"251","2023-05-23 05:00:32","1494.9716948787088","179623226261.08008","5641988190.511933","-0.39","2.08","decrease"
"252","2023-05-23 06:00:20","1496.152214362521","179983599349.152","5728954638.853478","0.08","2.27","increase"
"253","2023-05-23 07:00:05","1493.191074650808","179670790556.294","5802345517.044992","-0.20","2.12","decrease"
"254","2023-05-23 08:00:27","1492.1243530451823","179480206334.79626","5774338462.029319","-0.07","1.96","decrease"
"255","2023-05-23 09:00:41","1497.0516092044509","180083812093.52878","5789817325.878803","0.33","1.16","increase"
"256","2023-05-23 10:00:10","1498.0466937164142","180141621658.94168","5902020966.769732","0.07","1.29","increase"
"257","2023-05-23 11:00:09","1499.795020478494","180271630057.4063","5937915532.335784","0.12","-0.07","increase"
"258","2023-05-23 12:00:18","1497.5322241125662","180138010771.7467","5911361832.933767","-0.15","0.17","decrease"
"259","2023-05-23 13:00:18","1495.5760359479402","179967694208.42346","6060408651.322507","-0.13","-0.04","decrease"
"260","2023-05-23 14:00:35","1487.8154390214193","178874761840.9575","5478197348.699787","-0.52","-0.36","decrease"
"261","2023-05-23 15:00:24","1491.0200622546479","179379956863.20224","5788267685.493214","0.22","-0.07","increase"
"262","2023-05-23 16:00:22","1493.5133283182963","179760821240.52075","5881610766.45473","0.17","-0.24","increase"
"263","2023-05-23 17:00:02","1493.2518126856803","179540043258.86093","5978506676.19899","-0.02","-0.32","decrease"
"264","2023-05-23 18:00:28","1488.5736793554001","179002507299.1603","5882942746.466099","-0.31","-0.75","decrease"
"265","2023-05-23 19:00:07","1488.1145810747264","178982222626.03415","5971986264.250052","-0.03","-0.63","decrease"
"266","2023-05-23 20:00:55","1491.8843383997175","179473639935.70486","6048299459.204843","0.25","-0.25","increase"
"267","2023-05-23 21:00:47","1493.883241897502","179286001555.05154","6141142685.611995","0.13","0.41","increase"
"268","2023-05-23 22:00:24","1491.3962369541312","179307333154.07013","6068586629.655272","-0.17","0.03","decrease"
"269","2023-05-23 23:00:26","1491.7979386917675","179351291658.09604","6006500325.0067215","0.03","-0.11","increase"
"270","2023-05-24 00:00:39","1493.2933942294148","179537296206.04086","5208934526.842066","0.10","0.00","increase"
"271","2023-05-24 01:00:45","1488.3981083663023","179081826260.12888","6152516505.406674","-0.33","-0.01","decrease"
"272","2023-05-24 02:00:03","1486.1054280035548","178944123183.14627","5701439081.698885","-0.15","-0.14","decrease"
"273","2023-05-24 03:00:36","1486.2662013386887","178720929220.21304","5533993162.6114235","0.01","-0.38","increase"
"274","2023-05-24 04:00:37","1465.5287552747461","176224271118.329","5137092074.86376","-1.40","-1.90","decrease"
"275","2023-05-24 05:00:13","1469.292953115652","176538221368.37735","5197532679.708171","0.26","-1.48","increase"
"276","2023-05-24 06:01:00","1468.1173655566345","176755185480.7476","5254519642.639844","-0.08","-1.59","decrease"
"277","2023-05-24 07:00:34","1461.6245046496945","175834001582.1041","5180773018.596187","-0.44","-2.12","decrease"
"278","2023-05-24 08:00:08","1464.5721087214572","176103799651.01456","5232922515.530812","0.20","-1.60","increase"
"279","2023-05-24 09:00:43","1462.7459158515762","175860738771.62646","5154351500.740739","-0.12","-1.57","decrease"
"280","2023-05-24 10:00:22","1466.5189590698742","176387229745.27155","5202535826.684224","0.26","-1.33","increase"
"281","2023-05-24 11:00:15","1467.430714173956","176419009932.79663","5068630556.244796","0.06","0.13","increase"
"282","2023-05-24 12:00:49","1464.5181606229041","176143156986.33655","5003939720.611479","-0.20","-0.32","decrease"
"283","2023-05-24 13:00:04","1464.9711701564222","176162625145.17288","5190486174.730602","0.03","-0.21","increase"
"284","2023-05-24 14:01:09","1453.4410291092024","176043024140.208","5009718304.395967","-0.79","-0.56","decrease"
"285","2023-05-24 15:00:18","1446.5754215424845","174079948926.96753","5804249796.816568","-0.47","-1.23","decrease"
"286","2023-05-24 16:00:47","1450.3572792622945","174309418715.7312","5922117244.784706","0.26","-0.85","increase"
"287","2023-05-24 17:01:09","1446.087126754906","173772844980.86478","5999976395.659917","-0.29","-1.39","decrease"
"288","2023-05-24 18:00:30","1450.8185927566876","174312635504.24612","6054738144.585073","0.33","-1.13","increase"
"289","2023-05-24 19:00:09","1447.12485632815","173989291227.8088","6129148366.45038","-0.25","-1.19","decrease"
"290","2023-05-24 20:00:04","1450.9176077111474","174628388816.1948","6072713311.393748","0.26","-0.96","increase"
"291","2023-05-24 21:00:10","1459.156836059462","175276175992.85925","6379195173.783857","0.57","0.39","increase"
"292","2023-05-24 22:00:08","1455.3863600585385","175059686307.11685","6546226835.949055","-0.26","0.61","decrease"
"293","2023-05-24 23:00:28","1454.6654086243684","175014058986.81857","6469732159.019369","-0.05","0.30","decrease"
"294","2023-05-25 00:00:43","1455.680776747045","175306110432.3945","6467160517.712096","0.07","0.66","increase"
"295","2023-05-25 01:00:39","1451.8173689202022","174616506371.23334","5511780959.739459","-0.27","0.07","decrease"
"296","2023-05-25 02:00:34","1437.7437701087017","172685674445.76758","7015373404.118089","-0.97","-0.65","decrease"
"297","2023-05-25 03:00:28","1439.9126812402508","173069607208.78018","7215605048.074476","0.15","-0.76","increase"
"298","2023-05-25 04:00:08","1443.5080568080753","173633884730.43146","6798130337.541763","0.25","-1.07","increase"
"299","2023-05-25 05:00:33","1441.0161408568333","173247592101.8555","6733693640.359118","-0.17","-0.99","decrease"
"300","2023-05-25 06:01:00","1445.1815532814803","173814915868.5294","6571915563.54695","0.29","-0.65","increase"
"301","2023-05-25 07:00:31","1442.5087017128737","173452206632.46155","6541743028.704068","-0.18","-0.90","decrease"
"302","2023-05-25 08:00:13","1442.239121566159","173321214939.3559","6572525639.338209","-0.02","-0.66","decrease"
"303","2023-05-25 09:00:34","1442.2348396531252","173411323238.8815","6489125679.562178","-0.00","0.31","stay the same"
"304","2023-05-25 10:00:49","1442.8210817114434","173537940221.4904","6492093669.0462","0.04","0.20","increase"
"305","2023-05-25 11:00:31","1444.0963244490824","173679995644.92133","6469577572.091762","0.09","0.04","increase"
"306","2023-05-25 12:00:09","1444.4858612064234","173639103553.06628","6401412755.715482","0.03","0.24","increase"
"307","2023-05-25 13:00:43","1457.634228208338","175295173543.64453","6539351721.408144","0.91","0.86","increase"
"308","2023-05-25 14:00:33","1458.0849262722882","175379004579.84167","6830136335.7566395","0.03","1.08","increase"
"309","2023-05-25 15:00:16","1457.656717947013","175275396958.137","5849229319.692232","-0.03","1.07","decrease"
"310","2023-05-25 16:00:30","1455.0463179194676","175021660443.42215","6123536143.4327755","-0.18","0.89","decrease"
"311","2023-05-25 17:00:35","1458.9042951339304","175575890982.00998","6159708035.305251","0.27","1.11","increase"
"312","2023-05-25 18:00:28","1463.8125122170554","175953978371.32388","6156956645.591474","0.34","1.37","increase"
"313","2023-05-25 19:00:10","1464.6316428723687","176144538835.63654","6220420182.14413","0.06","1.39","increase"
"314","2023-05-25 20:00:20","1468.784652784847","176632057879.06378","5612922765.850077","0.28","0.76","increase"
"315","2023-05-25 21:00:26","1469.4291775358104","176722831596.19537","6189182880.877085","0.04","0.78","increase"
"316","2023-05-25 22:00:31","1466.014101522106","176303922306.1144","5995880348.748238","-0.23","0.57","decrease"
"317","2023-05-25 23:00:57","1466.6465431566114","176356437171.20758","6085010380.726673","0.04","0.80","increase"
"318","2023-05-26 00:00:29","1465.9350582397387","176308036622.24982","6055360308.965796","-0.05","0.48","decrease"
"319","2023-05-26 01:01:08","1464.5453769425078","176189225531.61496","5832175646.252192","-0.09","0.05","decrease"
"320","2023-05-26 02:00:37","1460.8179310209064","175501054623.05096","5600321443.0788355","-0.25","-0.26","decrease"
"321","2023-05-26 03:00:34","1462.6328088896162","175942784847.50818","5324320097.866393","0.12","-0.42","increase"
"322","2023-05-26 04:00:24","1466.1926897504516","176070664697.44598","5389140550.626704","0.24","-0.22","increase"
"323","2023-05-26 05:01:07","1465.1341610318384","176202547077.90317","5309721561.713045","-0.07","-0.06","decrease"
"324","2023-05-26 06:00:52","1462.922531939019","175937630063.422","5160076174.461034","-0.15","-0.25","decrease"
"325","2023-05-26 07:00:34","1465.335482449344","176069998607.64856","5127404795.960441","0.16","-0.04","increase"
"326","2023-05-26 08:00:13","1469.5066527111865","176738422385.81772","5342947990.07057","0.28","0.34","increase"
"327","2023-05-26 09:00:38","1469.1292987357715","176537540545.05063","5159186554.670591","-0.03","0.57","decrease"
"328","2023-05-26 10:00:40","1466.9932844913585","176433649876.4269","4924796018.374209","-0.15","0.30","decrease"
"329","2023-05-26 11:00:39","1465.332239468582","176268376010.3771","5297071314.166697","-0.11","-0.06","decrease"
"330","2023-05-26 12:00:37","1465.0234985558604","176180678462.3376","5362197190.945136","-0.02","-0.01","decrease"
"331","2023-05-26 13:00:57","1466.6222488045528","176393283037.7241","5204551768.261664","0.11","0.25","increase"
"332","2023-05-26 14:00:21","1478.1088687258796","177692614856.516","5111603143.462696","0.78","0.87","increase"
"333","2023-05-26 15:00:35","1483.5607979897766","178670704854.79553","5661804021.30905","0.37","0.96","increase"
"334","2023-05-26 16:00:42","1486.0152571098552","178844666238.04883","5347125237.705842","0.17","1.15","increase"
"335","2023-05-26 17:00:21","1481.592679673488","178266022807.13736","5508745088.760118","-0.30","1.00","decrease"
